year,plot_name,Plot_type,AFGC,AFGCSTD,AF_UNCT,BG,BGSTD,LTR,LTRSTD,PFGC,PFGCSTD,SHR,SHRSTD,TREE,TREESTD
1998,LSHG_T_3,LSHG,6.363636364,58.90909091,0.589090909,11.63636364,27,10,54.63636364,46.09090909,84,19.72727273,125.0909091,0.272727273,22.45454545
1998,LSHG_T_7,LSHG,9,47,0.47,9,13,9,23,50,57,18,79,0,20
1999,LSHG_C_3,LSHG,12.34482759,62.82758621,0.628275862,7.689655172,52.34482759,12.27586207,20.51724138,51.72413793,121.0344828,7.24137931,56.34482759,0.862068966,10.55172414
1999,LSHG_C_4,LSHG,8.295454545,91.72727273,0.917272727,14.22727273,39.84090909,12.38636364,26.15909091,45.93181818,118.75,12.77272727,41.20454545,0,20.22727273
1999,LSHG_C_5,LSHG,6.11627907,74.27906977,0.742790698,12.11627907,69.81395349,12,19.81395349,47,123.5348837,14.3255814,38.55813953,0,12
1999,LSHG_LRC_C,LSHG,12.32183908,123.6666667,1.236666667,7.08045977,15.55172414,13.24137931,23.18390805,52.83908046,171.4252874,6.91954023,24.31034483,0,9.114942529
1999,LSHG_LRC_T,LSHG,15.43678161,113.4597701,1.134597701,6.344827586,34.24137931,12.3908046,47.48275862,52.24137931,197.1609195,7.034482759,40.96551724,0,18.22988506
1999,LSHG_T_1,LSHG,7.069767442,40.79069767,0.407906977,10.95348837,54.39534884,16.95348837,21.58139535,46.09302326,104.9069767,11.95348837,33.72093023,0,14.97674419
1999,LSHG_T_2,LSHG,8.441860465,109.8139535,1.098139535,13.81395349,81.41860465,15.18604651,54.88372093,45.30232558,221.7906977,8.813953488,52.1627907,0,21.11627907
1999,LSHG_T_3,LSHG,7.545454545,34.81818182,0.348181818,10,50.54545455,14.09090909,14.36363636,46.72727273,90.54545455,14.18181818,87.45454545,0,11.09090909
1999,LSHG_T_7,LSHG,6,69,0.69,10,29,15,32,49,113,14,100,0,21
2000,LSHG_C_3,LSHG,34.75862069,86.27586207,0.862758621,8.275862069,26,12.27586207,37.24137931,30.17241379,120.3103448,7.827586207,43.68965517,1,20.79310345
2000,LSHG_C_4,LSHG,12.22727273,57.36363636,0.573636364,15.15909091,44.15909091,13.61363636,38.81818182,35.38636364,101.1590909,11.38636364,32.27272727,0.386363636,11.13636364
2000,LSHG_C_5,LSHG,20.34883721,88.86046512,0.888604651,10,39.3255814,13.44186047,23.62790698,33.20930233,70.3255814,11.88372093,41.88372093,0,16.88372093
2000,LSHG_LRC_C,LSHG,22.91954023,275.9195402,2.759195402,10,70.82758621,17.43678161,38.87356322,33.56321839,351.3218391,4.16091954,54.67816092,1.08045977,22.03448276
2000,LSHG_LRC_T,LSHG,21.14942529,74.6091954,0.746091954,8.126436782,43.75862069,17.29885057,90.34482759,36.90804598,173.816092,5.574712644,58.14942529,1,22.55172414
2000,LSHG_T_1,LSHG,20.13953488,58.69767442,0.586976744,12.95348837,55.69767442,14.97674419,42.74418605,34.02325581,66.81395349,9.930232558,13.58139535,1,22.93023256
2000,LSHG_T_2,LSHG,15.18604651,111.8372093,1.118372093,10.62790698,46.62790698,16.62790698,63.69767442,38.55813953,119.255814,9.186046512,102.1162791,0.186046512,12.23255814
2000,LSHG_T_3,LSHG,18,49.54545455,0.495454545,11.72727273,34.18181818,14,47.45454545,34.81818182,119.9090909,10.72727273,26.63636364,1,9.272727273
2000,LSHG_T_7,LSHG,11,107,1.07,11,28,15,60,39,159,14,28,1,13
2001,LSHG_C_3,LSHG,35.4137931,87.75862069,0.877586207,5.689655172,69.06896552,10.13793103,36.51724138,38.06896552,191.4137931,6.551724138,56.96551724,0,18.89655172
2001,LSHG_C_4,LSHG,21.61363636,163.2954545,1.632954545,15,55.81818182,15,49.20454545,37,74.77272727,5.772727273,37.95454545,0,13.68181818
2001,LSHG_C_5,LSHG,33.55813953,110.3023256,1.103023256,9.674418605,75.79069767,15,79.76744186,27.44186047,100.7674419,7.441860465,34.3255814,0,14.23255814
2001,LSHG_LRC_C,LSHG,40.51724138,461,4.61,11.83908046,36.1954023,16.24137931,95.13793103,26.64367816,466.8735632,2.08045977,84.04597701,0,15.7816092
2001,LSHG_LRC_T,LSHG,45.28735632,179.0574713,1.790574713,9.252873563,49.85057471,14.94252874,50.86206897,21.33333333,196.5402299,4.034482759,51.14942529,0.540229885,20.3908046
2001,LSHG_T_1,LSHG,42.06976744,84.95348837,0.849534884,5.953488372,13.18604651,9.976744186,23.1627907,32,72.20930233,6.976744186,73.18604651,0,10.65116279
2001,LSHG_T_2,LSHG,25.18604651,142.0930233,1.420930233,9.627906977,12.53488372,13.81395349,26.11627907,38,119.5348837,7.372093023,28,0,12.37209302
2001,LSHG_T_3,LSHG,32.09090909,127.1818182,1.271818182,6.181818182,66.45454545,11.45454545,36.45454545,36,175.4545455,10,78.90909091,0,17.72727273
2001,LSHG_T_7,LSHG,29,157,1.57,6,83,12,68,34,250,13,36,0,4
2002,LSHG_C_3,LSHG,26.55172414,245.862069,2.45862069,7.689655172,43.31034483,13.86206897,38.51724138,40.75862069,205.4827586,4.137931034,77.68965517,0,19.55172414
2002,LSHG_C_4,LSHG,13.61363636,127.6590909,1.276590909,11.54545455,36.47727273,16.38636364,51.90909091,44.13636364,185.0454545,4.931818182,57.18181818,0,12.84090909
2002,LSHG_C_5,LSHG,28.46511628,133.1395349,1.331395349,9,45.93023256,15,78.30232558,31.20930233,113.0697674,6.88372093,35.39534884,0.441860465,11.55813953
2002,LSHG_LRC_C,LSHG,19.11494253,119.4482759,1.194482759,13.16091954,64.98850575,19.24137931,65.32183908,45.59770115,140.0689655,2.16091954,45.47126437,0,12.20689655
2002,LSHG_LRC_T,LSHG,21.04597701,129.816092,1.29816092,11.20689655,38.82758621,18.93103448,105.8045977,39.94252874,245.4252874,3.620689655,42.95402299,0,19.08045977
2002,LSHG_T_1,LSHG,29.04651163,73.62790698,0.73627907,9.976744186,36.30232558,17.97674419,65.55813953,30,98.79069767,6.046511628,45.09302326,0,19.86046512
2002,LSHG_T_2,LSHG,14.37209302,76.44186047,0.764418605,16,74.81395349,20.44186047,54.72093023,31,109.744186,9,73.1627907,0,14.95348837
2002,LSHG_T_3,LSHG,26.09090909,134.6363636,1.346363636,9.727272727,64,16.72727273,21.54545455,33.18181818,75.63636364,6.545454545,41,0,11.45454545
2002,LSHG_T_7,LSHG,21,60,0.6,9,93,15,43,41,224,7,60,0,25
2003,LSHG_C_3,LSHG,17.48275862,83.37931034,0.833793103,9.137931034,53.03448276,11.86206897,23.55172414,43.10344828,85.55172414,7.827586207,31.27586207,0,14
2003,LSHG_C_4,LSHG,8.681818182,53.06818182,0.530681818,16.84090909,35.20454545,15.84090909,41.56818182,38.54545455,63.79545455,9.545454545,67.56818182,0,11.13636364
2003,LSHG_C_5,LSHG,17.90697674,117.6744186,1.176744186,11.55813953,37.93023256,14.11627907,73.58139535,38.76744186,129.9767442,8.76744186,42.72093023,0,7.23255814
2003,LSHG_LRC_C,LSHG,16.83908046,88.09195402,0.88091954,14.24137931,34.94252874,18.83908046,77.52873563,40,75.28735632,4.24137931,41.87356322,0.16091954,19.43678161
2003,LSHG_LRC_T,LSHG,16.82758621,134.3103448,1.343103448,13.18390805,69.37931034,17.57471264,84.4137931,40.56321839,150.1264368,5.459770115,38.37931034,0.114942529,17.70114943
2003,LSHG_T_1,LSHG,17.90697674,99.8372093,0.998372093,9.953488372,24,11.97674419,47.20930233,40.20930233,121.372093,9,42.30232558,0,13.09302326
2003,LSHG_T_2,LSHG,10.93023256,84.88372093,0.848837209,13.44186047,44.23255814,14,60.72093023,37.81395349,63.20930233,11,38.76744186,0.813953488,8.11627907
2003,LSHG_T_3,LSHG,12.72727273,51.90909091,0.519090909,10.90909091,29,11.72727273,35.63636364,44.36363636,94.90909091,10,45.90909091,0.272727273,16.45454545
2003,LSHG_T_7,LSHG,16,162,1.62,10,49,12,39,42,134,11,106,0,15
2004,LSHG_C_3,LSHG,9.275862069,51.89655172,0.518965517,6.275862069,29.20689655,11,28.75862069,44.44827586,88.93103448,18.27586207,50.79310345,0.137931034,21.86206897
2004,LSHG_C_4,LSHG,4,121.5454545,1.215454545,16.22727273,36.90909091,13.22727273,23.90909091,35.93181818,62.54545455,16.84090909,50.36363636,0,11.95454545
2004,LSHG_C_5,LSHG,10.55813953,96.74418605,0.96744186,11.55813953,36.34883721,13.55813953,35.8372093,38.23255814,43.81395349,15.09302326,68.41860465,0,15.62790698
2004,LSHG_LRC_C,LSHG,10.35632184,72.18390805,0.72183908,14.40229885,38.43678161,15.24137931,73.27586207,43,136.8505747,10.32183908,29.86206897,0,18.02298851
2004,LSHG_LRC_T,LSHG,9.689655172,72.04597701,0.72045977,15.29885057,44.02298851,17.45977011,57.14942529,39.85057471,224.9885057,12.03448276,38.02298851,0,24.10344828
2004,LSHG_T_1,LSHG,13.02325581,112.2790698,1.122790698,8.976744186,11.3255814,14.95348837,56.30232558,40.06976744,46.1627907,14,166.0232558,0.023255814,15.13953488
2004,LSHG_T_2,LSHG,7.930232558,75.1627907,0.751627907,14.06976744,39.90697674,14.62790698,25.74418605,37.93023256,122.7906977,17.62790698,69.02325581,0,18.30232558
2004,LSHG_T_3,LSHG,9.818181818,37.81818182,0.378181818,9.636363636,51.90909091,12,50.90909091,37.45454545,153.0909091,24.36363636,40.90909091,0,15.27272727
2004,LSHG_T_7,LSHG,7,45,0.45,7,75,11,89,46,250,19,51,1,17
2005,LSHG_C_3,LSHG,23.37931034,81.37931034,0.813793103,2.137931034,51.55172414,5.275862069,50.79310345,45.20689655,131.4827586,18.27586207,64.5862069,0.137931034,23.75862069
2005,LSHG_C_4,LSHG,25.36363636,144.2954545,1.442954545,12.15909091,33.11363636,11,24.11363636,31.31818182,102.5681818,12.77272727,97.59090909,0,12.68181818
2005,LSHG_C_5,LSHG,23.23255814,147.6744186,1.476744186,6.674418605,72.81395349,10,46.1627907,35.3255814,85.60465116,17.20930233,53.3255814,0,10.79069767
2005,LSHG_LRC_C,LSHG,18.59770115,82.95402299,0.82954023,11.40229885,40.33333333,14.16091954,19.82758621,47.32183908,87.67816092,5.67816092,10.97701149,0,15.40229885
2005,LSHG_LRC_T,LSHG,18.10344828,152.6551724,1.526551724,9.551724138,40.77011494,11.42528736,36.2183908,48.08045977,102.5172414,7.574712644,35.02298851,0,9.75862069
2005,LSHG_T_1,LSHG,36.11627907,123.744186,1.23744186,3.976744186,54.41860465,7,37.65116279,32.93023256,151.3953488,10.97674419,25.79069767,1,9.023255814
2005,LSHG_T_2,LSHG,17.74418605,117.1162791,1.171162791,9.627906977,37,11.18604651,37.3255814,40.25581395,97.13953488,11.37209302,99.3255814,1,18.37209302
2005,LSHG_T_3,LSHG,34.27272727,147.3636364,1.473636364,3,40.81818182,6.272727273,14,36.27272727,165.1818182,12.90909091,49.18181818,0.727272727,17.90909091
2005,LSHG_T_7,LSHG,16,28,0.28,5,31,9,23,43,92,19,46,1,22
2006,LSHG_C_3,LSHG,19.17241379,105.3448276,1.053448276,9.137931034,16.68965517,15.44827586,31.20689655,37,141.2758621,11.24137931,47.13793103,1,12.03448276
2006,LSHG_C_4,LSHG,16.84090909,108.4318182,1.084318182,14,48.38636364,15,37.97727273,36.84090909,73.86363636,10.54545455,34.04545455,0,18.75
2006,LSHG_C_5,LSHG,19.46511628,48.60465116,0.486046512,11.55813953,24.6744186,15.55813953,30.13953488,31.44186047,52.37209302,13.65116279,45.06976744,1,7.976744186
2006,LSHG_LRC_C,LSHG,12.40229885,53.63218391,0.536321839,14.83908046,23.94252874,15.08045977,49.47126437,44.83908046,222.8045977,6.91954023,66.27586207,0,8.91954023
2006,LSHG_LRC_T,LSHG,13.27586207,49.8045977,0.498045977,12.81609195,35.51724138,13.54022989,38.37931034,45.33333333,80.47126437,8.275862069,29.73563218,0.275862069,11.73563218
2006,LSHG_T_1,LSHG,24.90697674,147.1395349,1.471395349,6.046511628,56.69767442,15.02325581,53.79069767,33.04651163,92.69767442,12,66.58139535,1,25.74418605
2006,LSHG_T_2,LSHG,13.55813953,128.9302326,1.289302326,10.81395349,37.55813953,16.18604651,29.79069767,36.44186047,38,12,34.74418605,1,4.744186047
2006,LSHG_T_3,LSHG,20.54545455,54.90909091,0.549090909,6.727272727,44.45454545,14.27272727,49.36363636,37.18181818,88.54545455,11.54545455,36,1,14.09090909
2006,LSHG_T_7,LSHG,18,70,0.7,7,31,14,47,37,160,15,21,1,9
2007,LSHG_C_3,LSHG,15.72413793,69.86206897,0.69862069,6.137931034,27.89655172,10.27586207,38,49.31034483,78.44827586,10.55172414,57.72413793,0.137931034,21.96551724
2007,LSHG_C_4,LSHG,10.84090909,116.9318182,1.169318182,12,34.65909091,14.61363636,44.88636364,40.70454545,163.6590909,9.613636364,53.06818182,0.613636364,19.61363636
2007,LSHG_C_5,LSHG,11.79069767,133.5116279,1.335116279,10,27.1627907,14.55813953,64.02325581,35.44186047,111.5348837,16.53488372,51.27906977,0,14.44186047
2007,LSHG_LRC_C,LSHG,11.12643678,63.5862069,0.635862069,14.59770115,54.50574713,21.67816092,20.82758621,39.27586207,119.0114943,5.91954023,80.43678161,0,11.03448276
2007,LSHG_LRC_T,LSHG,16.37931034,81.7816092,0.817816092,11.51724138,62.49425287,19.32183908,79.94252874,37.33333333,176.3563218,7,54.51724138,0.425287356,19.31034483
2007,LSHG_T_1,LSHG,23.88372093,37.95348837,0.379534884,7,42.95348837,11.97674419,59.76744186,34.13953488,68.86046512,13.02325581,39.1627907,0.023255814,9.209302326
2007,LSHG_T_2,LSHG,11.6744186,135.0465116,1.350465116,10.44186047,58.23255814,11.81395349,52.48837209,37.81395349,164.6511628,16.62790698,58.30232558,0,21.13953488
2007,LSHG_T_3,LSHG,19.54545455,163.1818182,1.631818182,6.272727273,39.18181818,11,28.45454545,34.45454545,90.54545455,20.18181818,99.72727273,0.272727273,16.45454545
2007,LSHG_T_7,LSHG,13,49,0.49,7,37,11,15,41,50,19,28,1,24
2008,LSHG_C_3,LSHG,40.55172414,152.7586207,1.527586207,4.275862069,56.82758621,11.13793103,32.93103448,28.89655172,130.4482759,8.413793103,58.5862069,0.862068966,20.51724138
2008,LSHG_C_4,LSHG,24.04545455,100.7954545,1.007954545,10.15909091,32.18181818,13,55.77272727,30.18181818,128.6818182,12.22727273,52.52272727,0,15.45454545
2008,LSHG_C_5,LSHG,24.88372093,166.7906977,1.667906977,4,39.81395349,11,27.09302326,31.23255814,150.5348837,17.20930233,120.5116279,0,16.81395349
2008,LSHG_LRC_C,LSHG,11.83908046,51.77011494,0.517701149,11.08045977,17.40229885,15.67816092,36.54022989,43.88505747,78.18390805,9.517241379,50.67816092,0,12.37931034
2008,LSHG_LRC_T,LSHG,19.20689655,106.2528736,1.062528736,7.885057471,40.90804598,11.75862069,70.20689655,46.94252874,145.9425287,8.540229885,58.28735632,0.298850575,16.70114943
2008,LSHG_T_1,LSHG,31.1627907,274.1627907,2.741627907,3.953488372,94.79069767,10.97674419,13.79069767,28.97674419,144,15.93023256,47.09302326,0,3.255813953
2008,LSHG_T_2,LSHG,27,65.69767442,0.656976744,9,34.44186047,15,52.65116279,29.81395349,119.3953488,9,34.6744186,0,25.04651163
2008,LSHG_T_3,LSHG,30.27272727,190.4545455,1.904545455,2.727272727,40.18181818,8.727272727,38.27272727,32.45454545,106.8181818,16.09090909,83.36363636,0,10.45454545
2008,LSHG_T_7,LSHG,30,144,1.44,6,48,11,49,33,162,12,110,1,21
2009,LSHG_C_3,LSHG,20.75862069,118.8965517,1.188965517,7.551724138,43.79310345,11.13793103,39.68965517,40.62068966,76.51724138,10.4137931,45,1,14.82758621
2009,LSHG_C_4,LSHG,20,60.15909091,0.601590909,10,15.02272727,11.38636364,15.47727273,29,84.52272727,10.38636364,28.70454545,1,14.36363636
2009,LSHG_C_5,LSHG,19,143.5116279,1.435116279,9.558139535,44.72093023,11,37.90697674,29.88372093,134.3953488,11,65.04651163,1,21.02325581
2009,LSHG_LRC_C,LSHG,6.402298851,33.88505747,0.338850575,17.83908046,58.3908046,18.83908046,57.86206897,40.08045977,171.9655172,11.59770115,48.86206897,0,23.4137931
2009,LSHG_LRC_T,LSHG,18.71264368,115.7356322,1.157356322,10.12643678,37.72413793,12.75862069,43.17241379,42.3908046,109.7816092,10.86206897,29.34482759,0,13.57471264
2009,LSHG_T_1,LSHG,14,71.90697674,0.719069767,11,58.90697674,12,49.3255814,29.04651163,159.2790698,15.95348837,29.30232558,1,19
2009,LSHG_T_2,LSHG,14.81395349,53.86046512,0.538604651,12,85.27906977,12.81395349,79.11627907,27,256.1395349,12.55813953,77.65116279,1,20.25581395
2009,LSHG_T_3,LSHG,15.27272727,30.54545455,0.305454545,10,63.27272727,11,37.54545455,31,88.81818182,14.27272727,26.90909091,1,25.27272727
2009,LSHG_T_7,LSHG,18,109,1.09,9,122,11,72,33,67,12,97,1,15
2010,LSHG_C_3,LSHG,22.06896552,81.31034483,0.813103448,5.137931034,76.24137931,8.862068966,59.5862069,44.55172414,222.0344828,10.27586207,81.75862069,1.137931034,21.72413793
2010,LSHG_C_4,LSHG,19,91.63636364,0.916363636,8.386363636,32.31818182,11.38636364,25.18181818,34.22727273,96.63636364,11,33.22727273,1,15.15909091
2010,LSHG_C_5,LSHG,19.6744186,83.3255814,0.833255814,8,72.95348837,11,46.72093023,33.44186047,143.4883721,10,57.09302326,2,25.27906977
2010,LSHG_LRC_C,LSHG,10.04597701,46.48275862,0.464827586,14.75862069,76.96551724,12.83908046,37.59770115,44,125.6781609,11.75862069,74.40229885,0,9.896551724
2010,LSHG_LRC_T,LSHG,8.735632184,46.12643678,0.461264368,13.35632184,34.86206897,13.57471264,35.22988506,41.55172414,78.72413793,14.65517241,70.82758621,0,26.75862069
2010,LSHG_T_1,LSHG,20.02325581,52.86046512,0.528604651,6.976744186,90.41860465,9.976744186,33.58139535,38.06976744,198.6976744,9.976744186,23.93023256,2,32.58139535
2010,LSHG_T_2,LSHG,17.25581395,61.62790698,0.61627907,7.813953488,12.51162791,11,17.39534884,35,110.9767442,15.11627907,105.744186,1,32.90697674
2010,LSHG_T_3,LSHG,14.54545455,49.27272727,0.492727273,7.727272727,26,10,29.36363636,38.54545455,59.90909091,12.72727273,12.72727273,2,29.72727273
2010,LSHG_T_7,LSHG,17,94,0.94,6,50,9,29,43,167,10,34,2,22
2011,LSHG_C_3,LSHG,15.55172414,55.68965517,0.556896552,5.413793103,49.51724138,18.89655172,66.48275862,35.03448276,71.03448276,15.27586207,88.13793103,0.275862069,15.37931034
2011,LSHG_C_4,LSHG,16,78.56818182,0.785681818,9.386363636,32.20454545,14,28.02272727,32.38636364,81.09090909,14.61363636,39.06818182,0,14.40909091
2011,LSHG_C_5,LSHG,18.6744186,54.65116279,0.546511628,8.558139535,44.46511628,15.44186047,38.30232558,29.55813953,98.51162791,16.3255814,79.3255814,0.558139535,11.13953488
2011,LSHG_LRC_C,LSHG,6.563218391,37.51724138,0.375172414,11.91954023,41.4137931,15.08045977,51.63218391,47.43678161,127.091954,11.51724138,29.63218391,0,11.43678161
2011,LSHG_LRC_T,LSHG,10.88505747,61.34482759,0.613448276,13.75862069,64.3908046,18.64367816,49.63218391,35.8045977,157.6321839,14.08045977,73.51724138,0.885057471,11.83908046
2011,LSHG_T_1,LSHG,15.93023256,31.18604651,0.311860465,7,34.62790698,19.04651163,83.02325581,28.06976744,66.18604651,21.90697674,55.30232558,0,10.55813953
2011,LSHG_T_2,LSHG,17.69767442,87.02325581,0.870232558,9.813953488,42.65116279,19.44186047,98.76744186,32.55813953,59.25581395,11.93023256,51.11627907,0.186046512,10.48837209
2011,LSHG_T_3,LSHG,9.727272727,32.18181818,0.321818182,6.727272727,40.45454545,14.72727273,45.54545455,35.54545455,69.27272727,22.27272727,70.18181818,0.272727273,13.81818182
2011,LSHG_T_7,LSHG,12,80,0.8,6,17,16,34,37,130,18,53,1,24
2012,LSHG_C_3,LSHG,20,66.82758621,0.668275862,6.827586207,48.24137931,12.13793103,31.79310345,35.44827586,135.1724138,16.17241379,100.1724138,1,11.27586207
2012,LSHG_C_4,LSHG,18.15909091,234.3636364,2.343636364,15.38636364,47.97727273,14,62.15909091,30.84090909,233.1136364,10.38636364,19.56818182,0.613636364,10.75
2012,LSHG_C_5,LSHG,16.02325581,52.23255814,0.522325581,11.23255814,24.44186047,13.55813953,30.88372093,35.09302326,101.9069767,12.97674419,88.44186047,0.558139535,11.55813953
2012,LSHG_LRC_C,LSHG,6.045977011,56.70114943,0.567011494,14.24137931,43.3908046,16.32183908,33.52873563,46.67816092,66.85057471,9.195402299,78.93103448,0,12.5862069
2012,LSHG_LRC_T,LSHG,7.67816092,49.33333333,0.493333333,14.06896552,68.75862069,14.03448276,37.66666667,45.3908046,138.2988506,11.49425287,65.48275862,0,14.86206897
2012,LSHG_T_1,LSHG,11.13953488,78.25581395,0.78255814,6.976744186,31.65116279,11,35.25581395,39.90697674,90,22.97674419,102.8139535,0,16.06976744
2012,LSHG_T_2,LSHG,14.25581395,63.62790698,0.63627907,11.81395349,48.72093023,12.44186047,44.51162791,46.55813953,104.372093,9.930232558,68.3255814,0,30.1627907
2012,LSHG_T_3,LSHG,24.27272727,145.8181818,1.458181818,6.727272727,40.36363636,9.272727273,43.18181818,36.45454545,125.5454545,16.72727273,161,0.272727273,17.90909091
2012,LSHG_T_7,LSHG,22,160,1.6,6,38,9,9,34,84,21,76,0,12
2013,LSHG_C_3,LSHG,30.03448276,80.68965517,0.806896552,6.24137931,32.89655172,11.68965517,43.06896552,28.65517241,104.2413793,14.82758621,38.93103448,0.275862069,13.51724138
2013,LSHG_C_4,LSHG,7.159090909,86,0.86,19.38636364,65.95454545,18,42.88636364,33.61363636,129.1818182,12.61363636,43.13636364,0,14
2013,LSHG_C_5,LSHG,13.76744186,51.55813953,0.515581395,13.23255814,38.44186047,17.11627907,38.62790698,33.11627907,97.25581395,12.65116279,65.65116279,0,6.790697674
2013,LSHG_LRC_C,LSHG,5.16091954,96.57471264,0.965747126,14.88505747,31.66666667,22.88505747,89.02298851,37,97.01149425,10.47126437,97.31034483,0.08045977,19.91954023
2013,LSHG_LRC_T,LSHG,6.459770115,53.90804598,0.53908046,13.82758621,58.71264368,24.24137931,83.74712644,32.81609195,109.4712644,12.24137931,78.44827586,0.540229885,9.873563218
2013,LSHG_T_1,LSHG,17.02325581,71.62790698,0.71627907,10.95348837,50.51162791,16,48.97674419,33.95348837,41.93023256,13.11627907,57.44186047,0,12.20930233
2013,LSHG_T_2,LSHG,10,76.3255814,0.763255814,16.44186047,91.8372093,16.81395349,117.8139535,35.55813953,57.90697674,15,55.58139535,0,16.69767442
2013,LSHG_T_3,LSHG,6.272727273,98.63636364,0.986363636,12.27272727,18.90909091,19.81818182,66.27272727,30.18181818,86.63636364,23.27272727,145.4545455,0,18.81818182
2013,LSHG_T_7,LSHG,13,71,0.71,9,36,15,80,34,82,20,109,0,9
2014,LSHG_C_3,LSHG,36.82758621,176.9655172,1.769655172,6.137931034,56.31034483,12.86206897,40.5862069,25.10344828,134.1724138,11.51724138,60.79310345,0,18
2014,LSHG_C_4,LSHG,6.613636364,66.31818182,0.663181818,16.38636364,43.38636364,15.61363636,39.56818182,33.77272727,100.4318182,18,59.02272727,0,10.36363636
2014,LSHG_C_5,LSHG,12.6744186,98.55813953,0.985581395,12,15.55813953,15,42,31.88372093,109.0465116,17.88372093,92.65116279,0,7.465116279
2014,LSHG_LRC_C,LSHG,5.724137931,40.97701149,0.409770115,18.67816092,64.47126437,14.32183908,43.02298851,34.48275862,78.01149425,17.11494253,36.88505747,0,14.24137931
2014,LSHG_LRC_T,LSHG,8.83908046,63.36781609,0.633678161,17.14942529,34.55172414,14.90804598,43.85057471,35.05747126,110.2643678,15.50574713,38.42528736,0,25.82758621
2014,LSHG_T_1,LSHG,13.1627907,197.9069767,1.979069767,11.02325581,46.60465116,12.93023256,106.4651163,42.88372093,284.9534884,14.95348837,18.55813953,0,6.139534884
2014,LSHG_T_2,LSHG,18.11627907,199.4186047,1.994186047,12.62790698,130.0232558,14.25581395,90.18604651,38.93023256,275.9069767,11.06976744,124.1627907,0,72.51162791
2014,LSHG_T_3,LSHG,12.36363636,187.4545455,1.874545455,11.72727273,40.27272727,11.72727273,60.36363636,41.54545455,149.5454545,15.45454545,63.90909091,0,12.09090909
2014,LSHG_T_7,LSHG,19,76,0.76,9,42,13,85,39,100,12,39,0,54
2015,LSHG_C_3,LSHG,41.51724138,146.9655172,1.469655172,3.551724138,31.10344828,11.31034483,17.82758621,21.82758621,177.2068966,17.06896552,148.9310345,0,49.68965517
2015,LSHG_C_4,LSHG,3.227272727,89.40909091,0.894090909,18.38636364,47.88636364,13.22727273,30.95454545,35,96.06818182,23.15909091,90.65909091,0,28.34090909
2015,LSHG_C_5,LSHG,14,73.20930233,0.732093023,13.55813953,31.53488372,15.55813953,53.02325581,30.88372093,50.74418605,17.88372093,80.81395349,0,25.6744186
2015,LSHG_LRC_C,LSHG,4.83908046,144.7701149,1.447701149,24.51724138,98.5862069,13.59770115,65.70114943,38.28735632,60.42528736,16.43678161,126.4137931,0,31.88505747
2015,LSHG_LRC_T,LSHG,6.885057471,77.82758621,0.778275862,18.57471264,51.55172414,13.96551724,40.03448276,41.31034483,125.6551724,17.02298851,96.22988506,0,18.5862069
2015,LSHG_T_1,LSHG,45.13953488,311.0465116,3.110465116,5.953488372,60.09302326,9.953488372,49.02325581,25.02325581,285.0697674,10.95348837,71.86046512,0,33.86046512
2015,LSHG_T_2,LSHG,35.97674419,234.5116279,2.345116279,9.255813953,71.1627907,12.69767442,27.02325581,30.81395349,112.9069767,8.255813953,49.62790698,0,12.55813953
2015,LSHG_T_3,LSHG,55.81818182,82.63636364,0.826363636,2.727272727,56.36363636,6,56.36363636,26.36363636,158.5454545,10,35.36363636,0,23.72727273
2015,LSHG_T_7,LSHG,68,402,4.02,2,54,5,68,14,194,9,77,0,49
2016,LSHG_C_3,LSHG,52.24137931,249.6206897,2.496206897,3,90.75862069,10.27586207,49.20689655,11.79310345,242.1034483,16.10344828,231.3793103,0.137931034,43.10344828
2016,LSHG_C_4,LSHG,11.61363636,53.20454545,0.532045455,11,41.79545455,13,49.79545455,30.93181818,64.52272727,21.22727273,78.5,0,11.29545455
2016,LSHG_C_5,LSHG,16,72.97674419,0.729767442,11.11627907,70.13953488,16.44186047,48.72093023,28.11627907,87.65116279,20.76744186,68.1627907,0,11.23255814
2016,LSHG_LRC_C,LSHG,19.27586207,65.18390805,0.65183908,12.91954023,51.83908046,9.24137931,43.85057471,39.28735632,148.6896552,14.35632184,79.08045977,0,20.75862069
2016,LSHG_LRC_T,LSHG,21.31034483,150.5287356,1.505287356,10.63218391,66.3908046,12.2183908,40.83908046,38.57471264,192.4597701,14.17241379,65.16091954,0,16.45977011
2016,LSHG_T_1,LSHG,59.06976744,318.0930233,3.180930233,3.976744186,33.6744186,12.95348837,36,13.02325581,154.2093023,8.953488372,134.744186,0,27.37209302
2016,LSHG_T_2,LSHG,69.6744186,374.9534884,3.749534884,2.441860465,42.53488372,10,65.86046512,8.255813953,205.5813953,6.441860465,43.86046512,0,22.62790698
2016,LSHG_T_3,LSHG,57.72727273,206.0909091,2.060909091,2.272727273,85.63636364,12.54545455,45.72727273,13,183.3636364,9.636363636,86.09090909,0.272727273,28.18181818
2016,LSHG_T_7,LSHG,61,303,3.03,2,67,14,96,11,314,5,79,1,28
2017,LSHG_C_3,LSHG,52.93103448,177.7241379,1.777241379,0.137931034,44.31034483,4.275862069,53.13793103,14.82758621,129.9310345,24.68965517,50.75862069,0.137931034,36.13793103
